links,titles,pubdates,content,html_file_names
https://sports.sina.com.cn/basketball/cba/2021-06-25/doc-ikqcfnca3199024.shtml,媒体人新疆队已正式向周琦开出顶薪续约报价,2021-06-25--08-03-45,“消息源：<b>新疆</b>男篮已经完成了向周琦提出顶薪续约报价的工作；周琦及其团队向中国篮协申请的调解及仲裁程序也已经进入尾声。”麦穗丰在个人微博上写道&nbsp;...,媒体人新疆队已正式向周琦开出顶薪续约报价---2021-06-25--08-03-45.html
http://www.zytzb.gov.cn/sjxw/356564.jhtml,新疆开展新党员代表入党宣誓活动,2021-06-25--07-52-03,6月22日，自治区党委书记陈全国，自治区党委副书记、自治区主席雪克来提·扎克尔等自治区党政军和<b>新疆</b>生产建设兵团领导来到八路军驻<b>新疆</b>办事处&nbsp;...,新疆开展新党员代表入党宣誓活动---2021-06-25--07-52-03.html
http://m.legaldaily.com.cn/index/content/2021-06/25/content_8537969.htm,缅怀革命先烈传承红色基因新疆公证协会组织瞻仰参观英烈遗迹党史学习教育系列报道,2021-06-25--07-41-15,市烈士陵园由人民英雄纪念碑、祭台、乌鲁木齐烈士事迹陈列馆等多处纪念设施组成，安葬着陈潭秋、毛泽民、林基路等94位革命英烈和为保卫和建设<b>新疆</b>&nbsp;...,缅怀革命先烈传承红色基因新疆公证协会组织---2021-06-25--07-41-15.html
http://news.china.com.cn/txt/2021-06/25/content_77587673.htm,中国发布丨我国31省份和新疆生产建设兵团已接种新冠病毒疫苗1120643万剂次,2021-06-25--07-23-07,中国网6月25日讯 据国家卫健委消息，截至2021年6月24日，31个省（自治区、直辖市）和<b>新疆</b>生产建设兵团累计报告接种新冠病毒疫苗112064.3万剂次&nbsp;...,中国发布丨我国31省份和新疆生产建设兵团---2021-06-25--07-23-07.html
https://chuneng.bjx.com.cn/news/20210625/1160505.shtml,2021下半年2023年新疆预计并网19座储能电站包括电源侧电网侧共享方式,2021-06-25--07-07-30,截止目前，<b>新疆</b>电网已并网接入自治区发电侧光伏的储能示范项目共6座，共计60MW/123MWh，均分布在南疆地区，均为光伏电站站内集中式布置。,2021下半年2023年新疆预计并网19---2021-06-25--07-07-30.html
http://acftu.workercn.cn/34165/202106/25/210625131349355.shtml,湖北省劳模疗休养团深入新疆新型农业示范区参观学习,2021-06-25--05-15-00,北疆的初夏，鲜花盛开，牛羊马儿成群，成片的草原绿意盎然，冰川融水注入河流奔腾不息。6月23日，湖北省劳模疗休养团37名成员先后来到<b>新疆</b>温泉县&nbsp;...,湖北省劳模疗休养团深入新疆新型农业示范区---2021-06-25--05-15-00.html
http://www.wxrb.com/doc/2021/06/25/96895.shtml,黄钦率无锡市党政代表团赴新疆霍城县考察对口支援工作,2021-06-25--05-15-00,二十余载援疆路，锡霍人民心连心。 6月24日-25日，市委书记黄钦率无锡市党政代表团来到我市对口援疆地区之一——<b>新疆</b>伊犁哈萨克自治州霍城县，&nbsp;...,黄钦率无锡市党政代表团赴新疆霍城县考察对---2021-06-25--05-15-00.html
http://www.xhby.net/index/202106/t20210625_7136940.shtml,新疆库车市发生47级地震救援力量已集结待命,2021-06-25--04-52-30,<b>新疆</b>森林消防总队巴州支队救援力量迅速集结待命。 孙康康摄. 据中国地震台网正式测定，6月25日9时42分在<b>新疆</b>阿克苏地区库车市发生4.7级地震，震源&nbsp;...,新疆库车市发生47级地震救援力量已集结待---2021-06-25--04-52-30.html
https://china.usembassy-china.org.cn/zh/fact-sheet-new-u-s-government-actions-on-forced-labor-in-xinjiang-cn/,简报美国对新疆强迫劳动行为采取新的行动,2021-06-25--04-12-54,中华人民共和国在<b>新疆</b>使用强迫劳是其系统性践踏维吾尔人及其他少数民族和宗教权利的组成部分。要求制止这些侵权行为仍然是拜登–哈里斯政府的一项&nbsp;...,简报美国对新疆强迫劳动行为采取新的行动---2021-06-25--04-12-54.html
https://finance.sina.com.cn/tech/2021-06-25/doc-ikqcfnca3152264.shtml,俄媒文章西方攻击新疆人权相当可笑,2021-06-25--03-56-12,西方国家和媒体不断提到所谓“<b>新疆</b>人权问题”——它们忘记了美国及其盟友多年来给伊斯兰世界造成的死亡和破坏。 日前，美国阿克西奥斯新闻网站记者&nbsp;...,俄媒文章西方攻击新疆人权相当可笑---2021-06-25--03-56-12.html
http://www.xj.chinanews.com/xinjiang/2021-06-25/detail-ihanruav0567417.shtml,商务部所谓新疆强迫劳动问题完全违背事实中新网,2021-06-25--03-52-59,对此，高峰在当天举行的新闻发布会上称，所谓<b>新疆</b>“强迫劳动”问题完全违背事实。美方再次动用国家力量，以所谓“人权”名义，行保护主义、霸凌主义之&nbsp;...,商务部所谓新疆强迫劳动问题完全违背事实中---2021-06-25--03-52-59.html
http://www.xj.chinanews.com/xinjiang/2021-06-25/detail-ihanruav0567390.shtml,短评美国以新疆人权之名遏华为何注定徒劳中新网,2021-06-25--03-52-57,美国动辄以“强迫劳动”为由，向中国企业发起所谓制裁，必然徒劳。 点击进入下一页. 资料图：<b>新疆</b>雪白的棉朵一片连成一片。袁晶摄.,短评美国以新疆人权之名遏华为何注定徒劳中---2021-06-25--03-52-57.html
https://m.in-en.com/finance/html/energy-2247493.shtml,大全新能源被美国拉黑分立公司新疆大全谋求上市其业绩存风险,2021-06-25--03-22-30,<b>新疆</b>大全本次在科创板募资的背后，体现出的是公司的资金不足，其自身“造血”能力不足，仍在大规模投资，加重了企业负债压力。近年来，持续对外投资也&nbsp;...,大全新能源被美国拉黑分立公司新疆大全谋求---2021-06-25--03-22-30.html
https://news.sina.com.cn/c/2021-06-25/doc-ikqciyzk1747177.shtml,境外媒体关注中方强烈谴责美打压新疆产业,2021-06-25--03-22-30,参考消息网6月25日报道美国以所谓“<b>新疆</b>人权问题”为由限制对5家中国实体出口，中国外交部周四对此表示强烈谴责。 据新加坡《联合早报》网站6月24日&nbsp;...,境外媒体关注中方强烈谴责美打压新疆产业---2021-06-25--03-22-30.html
http://m.huatu.com/2021/0625/2223189.html,2021新疆兵团行政执法类公务员考试招录858人公告解读汇总,2021-06-25--02-56-35,2021<b>新疆</b>兵团行政执法类公务员考试招录858人信息汇总详情见下文：,2021新疆兵团行政执法类公务员考试招录---2021-06-25--02-56-35.html
https://coal.in-en.com/html/coal-477631.shtml,10月13日新疆冶金煤市场价格行情,2021-06-25--02-53-05,"10月13日<b>新疆</b>冶金煤市场价格行情,<b>新疆</b>,南疆,乌鲁木齐,煤炭,冶金煤价格,煤炭价格,国际煤炭网.",10月13日新疆冶金煤市场价格行情---2021-06-25--02-53-05.html
http://www.xj.xinhuanet.com/zt/2021-06/25/c_1127590243.htm,新疆是个好地方探寻千古文明汇聚地的今世新颜,2021-06-25--02-48-45,这里是位于中国西部的喀什、和田。 遇见千年时光故事的喀什古城. 在中国地图上，<b>新疆</b>喀什位于西部边缘；而在世界地图上，喀什却正好坐落&nbsp;...,新疆是个好地方探寻千古文明汇聚地的今世新---2021-06-25--02-48-45.html
https://www.cea.gov.cn/cea/xwzx/zqsd/5596509/index.html,6月25日9时42分新疆阿克苏地区库车市发生47级地震,2021-06-25--02-10-55,据中国地震台网测定，北京时间2021年6月25日9时42分在<b>新疆</b>阿克苏地区库车市（北纬41.12度，东经83.45度）发生4.7级地震，震源深度10千米。,6月25日9时42分新疆阿克苏地区库车市---2021-06-25--02-10-55.html
https://www.cnfeol.com/jinshugui/n_094034334582.aspx,2021年15月新疆光伏风电运行情况良好,2021-06-25--01-52-30,据<b>新疆</b>发改委25日公布的数据，1-5月，<b>新疆</b>光伏发电利用率、设备利用小时数不断提升，累计光伏发电利用率98.4%，同比上升了3.7个百分点。,2021年15月新疆光伏风电运行情况良好---2021-06-25--01-52-30.html
https://news.sina.com.cn/c/2021-06-25/doc-ikqcfnca3120345.shtml,新疆阿克苏地区库车市发生47级地震震源深度10千米,2021-06-25--01-41-15,中国地震台网正式测定：06月25日09时42分在<b>新疆</b>阿克苏地区库车市（北纬41.12度，东经83.45度）发生4.7级地震，震源深度10千米。 责任编辑：张迪.,新疆阿克苏地区库车市发生47级地震震源深---2021-06-25--01-41-15.html
